NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,50
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,0
SensingAgent,0.5,0.5,20
SensingAgent,0.5,0.5,20
SensingAgent,0.5,0.5,30
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,70
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,30
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,120
SensingAgent,0.5,0.5,20
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,220
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,20
WorldModelAgent,0.5,0.5,0
WorldModelAgent,0.5,0.5,0
WorldModelAgent,0.5,0.5,80
WorldModelAgent,0.5,0.5,30
WorldModelAgent,0.5,0.5,80
OmniscientAgent,0.5,0.5,40
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,20
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,40
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,270
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,0
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,20
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,30
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,0
NoSenseAgent,0.9,0.1,150
NoSenseAgent,0.9,0.1,170
NoSenseAgent,0.9,0.1,190
NoSenseAgent,0.9,0.1,130
NoSenseAgent,0.9,0.1,100
NoSenseAgent,0.9,0.1,200
NoSenseAgent,0.9,0.1,190
NoSenseAgent,0.9,0.1,150
NoSenseAgent,0.9,0.1,130
NoSenseAgent,0.9,0.1,120
SensingAgent,0.9,0.1,460
SensingAgent,0.9,0.1,540
SensingAgent,0.9,0.1,580
SensingAgent,0.9,0.1,330
SensingAgent,0.9,0.1,400
SensingAgent,0.9,0.1,360
SensingAgent,0.9,0.1,520
SensingAgent,0.9,0.1,480
SensingAgent,0.9,0.1,540
SensingAgent,0.9,0.1,570
WorldModelAgent,0.9,0.1,650
WorldModelAgent,0.9,0.1,630
WorldModelAgent,0.9,0.1,620
WorldModelAgent,0.9,0.1,610
WorldModelAgent,0.9,0.1,630
WorldModelAgent,0.9,0.1,640
WorldModelAgent,0.9,0.1,580
WorldModelAgent,0.9,0.1,620
WorldModelAgent,0.9,0.1,660
WorldModelAgent,0.9,0.1,20
OmniscientAgent,0.9,0.1,500
OmniscientAgent,0.9,0.1,570
OmniscientAgent,0.9,0.1,490
OmniscientAgent,0.9,0.1,590
OmniscientAgent,0.9,0.1,530
OmniscientAgent,0.9,0.1,490
OmniscientAgent,0.9,0.1,480
OmniscientAgent,0.9,0.1,520
OmniscientAgent,0.9,0.1,510
OmniscientAgent,0.9,0.1,420
NoSenseAgent,0.9,0.5,60
NoSenseAgent,0.9,0.5,10
NoSenseAgent,0.9,0.5,80
NoSenseAgent,0.9,0.5,40
NoSenseAgent,0.9,0.5,0
NoSenseAgent,0.9,0.5,50
NoSenseAgent,0.9,0.5,10
NoSenseAgent,0.9,0.5,80
NoSenseAgent,0.9,0.5,80
NoSenseAgent,0.9,0.5,20
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,30
SensingAgent,0.9,0.5,40
SensingAgent,0.9,0.5,70
SensingAgent,0.9,0.5,30
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,100
SensingAgent,0.9,0.5,90
WorldModelAgent,0.9,0.5,0
WorldModelAgent,0.9,0.5,110
WorldModelAgent,0.9,0.5,100
WorldModelAgent,0.9,0.5,20
WorldModelAgent,0.9,0.5,70
WorldModelAgent,0.9,0.5,10
WorldModelAgent,0.9,0.5,20
WorldModelAgent,0.9,0.5,60
WorldModelAgent,0.9,0.5,10
WorldModelAgent,0.9,0.5,10
OmniscientAgent,0.9,0.5,110
OmniscientAgent,0.9,0.5,140
OmniscientAgent,0.9,0.5,30
OmniscientAgent,0.9,0.5,10
OmniscientAgent,0.9,0.5,60
OmniscientAgent,0.9,0.5,120
OmniscientAgent,0.9,0.5,20
OmniscientAgent,0.9,0.5,10
OmniscientAgent,0.9,0.5,40
OmniscientAgent,0.9,0.5,280
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,0
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,20
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,20
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,20
WorldModelAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,20
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,20
OmniscientAgent,0.9,0.9,20
OmniscientAgent,0.9,0.9,30
OmniscientAgent,0.9,0.9,20
NoSenseAgent,0.1,0.1,40
NoSenseAgent,0.1,0.1,10
NoSenseAgent,0.1,0.1,20
NoSenseAgent,0.1,0.1,10
NoSenseAgent,0.1,0.1,20
NoSenseAgent,0.1,0.1,50
NoSenseAgent,0.1,0.1,30
NoSenseAgent,0.1,0.1,0
NoSenseAgent,0.1,0.1,10
NoSenseAgent,0.1,0.1,10
SensingAgent,0.1,0.1,40
SensingAgent,0.1,0.1,20
SensingAgent,0.1,0.1,20
SensingAgent,0.1,0.1,140
SensingAgent,0.1,0.1,60
SensingAgent,0.1,0.1,70
SensingAgent,0.1,0.1,90
SensingAgent,0.1,0.1,150
SensingAgent,0.1,0.1,40
SensingAgent,0.1,0.1,40
WorldModelAgent,0.1,0.1,110
WorldModelAgent,0.1,0.1,90
WorldModelAgent,0.1,0.1,160
WorldModelAgent,0.1,0.1,120
WorldModelAgent,0.1,0.1,150
WorldModelAgent,0.1,0.1,70
WorldModelAgent,0.1,0.1,80
WorldModelAgent,0.1,0.1,180
WorldModelAgent,0.1,0.1,140
WorldModelAgent,0.1,0.1,120
OmniscientAgent,0.1,0.1,210
OmniscientAgent,0.1,0.1,220
OmniscientAgent,0.1,0.1,220
OmniscientAgent,0.1,0.1,290
OmniscientAgent,0.1,0.1,260
OmniscientAgent,0.1,0.1,230
OmniscientAgent,0.1,0.1,180
OmniscientAgent,0.1,0.1,210
OmniscientAgent,0.1,0.1,170
OmniscientAgent,0.1,0.1,210
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,20
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,0
SensingAgent,0.1,0.5,40
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,10
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,10
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,20
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,40
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,30
OmniscientAgent,0.1,0.5,110
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,10
OmniscientAgent,0.1,0.5,10
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,70
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,10
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,10
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,10
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,10
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,10
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,10
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
NoSenseAgent,0.5,0.1,60
NoSenseAgent,0.5,0.1,140
NoSenseAgent,0.5,0.1,140
NoSenseAgent,0.5,0.1,70
NoSenseAgent,0.5,0.1,70
NoSenseAgent,0.5,0.1,60
NoSenseAgent,0.5,0.1,120
NoSenseAgent,0.5,0.1,90
NoSenseAgent,0.5,0.1,110
NoSenseAgent,0.5,0.1,0
SensingAgent,0.5,0.1,210
SensingAgent,0.5,0.1,250
SensingAgent,0.5,0.1,290
SensingAgent,0.5,0.1,360
SensingAgent,0.5,0.1,400
SensingAgent,0.5,0.1,390
SensingAgent,0.5,0.1,350
SensingAgent,0.5,0.1,270
SensingAgent,0.5,0.1,300
SensingAgent,0.5,0.1,220
WorldModelAgent,0.5,0.1,490
WorldModelAgent,0.5,0.1,410
WorldModelAgent,0.5,0.1,520
WorldModelAgent,0.5,0.1,410
WorldModelAgent,0.5,0.1,440
WorldModelAgent,0.5,0.1,460
WorldModelAgent,0.5,0.1,410
WorldModelAgent,0.5,0.1,450
WorldModelAgent,0.5,0.1,450
WorldModelAgent,0.5,0.1,460
OmniscientAgent,0.5,0.1,350
OmniscientAgent,0.5,0.1,400
OmniscientAgent,0.5,0.1,380
OmniscientAgent,0.5,0.1,380
OmniscientAgent,0.5,0.1,280
OmniscientAgent,0.5,0.1,370
OmniscientAgent,0.5,0.1,390
OmniscientAgent,0.5,0.1,470
OmniscientAgent,0.5,0.1,390
OmniscientAgent,0.5,0.1,360
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,0
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,0
NoSenseAgent,0.5,0.5,30
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,30
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,20
SensingAgent,0.5,0.5,40
SensingAgent,0.5,0.5,0
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,0
SensingAgent,0.5,0.5,60
SensingAgent,0.5,0.5,50
SensingAgent,0.5,0.5,80
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,70
WorldModelAgent,0.5,0.5,30
WorldModelAgent,0.5,0.5,290
WorldModelAgent,0.5,0.5,120
WorldModelAgent,0.5,0.5,20
WorldModelAgent,0.5,0.5,30
WorldModelAgent,0.5,0.5,40
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,30
WorldModelAgent,0.5,0.5,120
WorldModelAgent,0.5,0.5,260
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,290
OmniscientAgent,0.5,0.5,30
OmniscientAgent,0.5,0.5,20
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,110
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,10
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,0
NoSenseAgent,0.5,0.9,20
NoSenseAgent,0.5,0.9,10
NoSenseAgent,0.5,0.9,20
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,10
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,0
SensingAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,10
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,0
WorldModelAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,0
OmniscientAgent,0.5,0.9,10
OmniscientAgent,0.5,0.9,10
NoSenseAgent,0.9,0.1,160
NoSenseAgent,0.9,0.1,170
NoSenseAgent,0.9,0.1,180
NoSenseAgent,0.9,0.1,160
NoSenseAgent,0.9,0.1,140
NoSenseAgent,0.9,0.1,100
NoSenseAgent,0.9,0.1,210
NoSenseAgent,0.9,0.1,170
NoSenseAgent,0.9,0.1,50
NoSenseAgent,0.9,0.1,190
SensingAgent,0.9,0.1,320
SensingAgent,0.9,0.1,450
SensingAgent,0.9,0.1,560
SensingAgent,0.9,0.1,440
SensingAgent,0.9,0.1,290
SensingAgent,0.9,0.1,520
SensingAgent,0.9,0.1,490
SensingAgent,0.9,0.1,310
SensingAgent,0.9,0.1,520
SensingAgent,0.9,0.1,540
WorldModelAgent,0.9,0.1,640
WorldModelAgent,0.9,0.1,640
WorldModelAgent,0.9,0.1,530
WorldModelAgent,0.9,0.1,610
WorldModelAgent,0.9,0.1,640
WorldModelAgent,0.9,0.1,670
WorldModelAgent,0.9,0.1,610
WorldModelAgent,0.9,0.1,660
WorldModelAgent,0.9,0.1,590
WorldModelAgent,0.9,0.1,710
OmniscientAgent,0.9,0.1,480
OmniscientAgent,0.9,0.1,10
OmniscientAgent,0.9,0.1,550
OmniscientAgent,0.9,0.1,550
OmniscientAgent,0.9,0.1,550
OmniscientAgent,0.9,0.1,530
OmniscientAgent,0.9,0.1,470
OmniscientAgent,0.9,0.1,560
OmniscientAgent,0.9,0.1,540
OmniscientAgent,0.9,0.1,470
NoSenseAgent,0.9,0.5,10
NoSenseAgent,0.9,0.5,40
NoSenseAgent,0.9,0.5,20
NoSenseAgent,0.9,0.5,40
NoSenseAgent,0.9,0.5,20
NoSenseAgent,0.9,0.5,50
NoSenseAgent,0.9,0.5,20
NoSenseAgent,0.9,0.5,10
NoSenseAgent,0.9,0.5,90
NoSenseAgent,0.9,0.5,20
SensingAgent,0.9,0.5,20
SensingAgent,0.9,0.5,160
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,110
SensingAgent,0.9,0.5,60
SensingAgent,0.9,0.5,90
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,10
SensingAgent,0.9,0.5,50
SensingAgent,0.9,0.5,0
WorldModelAgent,0.9,0.5,0
WorldModelAgent,0.9,0.5,50
WorldModelAgent,0.9,0.5,150
WorldModelAgent,0.9,0.5,100
WorldModelAgent,0.9,0.5,60
WorldModelAgent,0.9,0.5,270
WorldModelAgent,0.9,0.5,100
WorldModelAgent,0.9,0.5,20
WorldModelAgent,0.9,0.5,130
WorldModelAgent,0.9,0.5,40
OmniscientAgent,0.9,0.5,10
OmniscientAgent,0.9,0.5,10
OmniscientAgent,0.9,0.5,30
OmniscientAgent,0.9,0.5,30
OmniscientAgent,0.9,0.5,40
OmniscientAgent,0.9,0.5,40
OmniscientAgent,0.9,0.5,330
OmniscientAgent,0.9,0.5,40
OmniscientAgent,0.9,0.5,80
OmniscientAgent,0.9,0.5,40
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
NoSenseAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
SensingAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,30
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,0
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,20
WorldModelAgent,0.9,0.9,10
WorldModelAgent,0.9,0.9,20
WorldModelAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,50
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
OmniscientAgent,0.9,0.9,10
NoSenseAgent,0.1,0.1,30
NoSenseAgent,0.1,0.1,0
NoSenseAgent,0.1,0.1,40
NoSenseAgent,0.1,0.1,10
NoSenseAgent,0.1,0.1,0
NoSenseAgent,0.1,0.1,40
NoSenseAgent,0.1,0.1,30
NoSenseAgent,0.1,0.1,10
NoSenseAgent,0.1,0.1,20
NoSenseAgent,0.1,0.1,30
SensingAgent,0.1,0.1,40
SensingAgent,0.1,0.1,90
SensingAgent,0.1,0.1,40
SensingAgent,0.1,0.1,80
SensingAgent,0.1,0.1,30
SensingAgent,0.1,0.1,60
SensingAgent,0.1,0.1,90
SensingAgent,0.1,0.1,60
SensingAgent,0.1,0.1,90
SensingAgent,0.1,0.1,50
WorldModelAgent,0.1,0.1,90
WorldModelAgent,0.1,0.1,180
WorldModelAgent,0.1,0.1,120
WorldModelAgent,0.1,0.1,100
WorldModelAgent,0.1,0.1,120
WorldModelAgent,0.1,0.1,120
WorldModelAgent,0.1,0.1,160
WorldModelAgent,0.1,0.1,100
WorldModelAgent,0.1,0.1,140
WorldModelAgent,0.1,0.1,130
OmniscientAgent,0.1,0.1,230
OmniscientAgent,0.1,0.1,220
OmniscientAgent,0.1,0.1,270
OmniscientAgent,0.1,0.1,190
OmniscientAgent,0.1,0.1,200
OmniscientAgent,0.1,0.1,210
OmniscientAgent,0.1,0.1,250
OmniscientAgent,0.1,0.1,220
OmniscientAgent,0.1,0.1,280
OmniscientAgent,0.1,0.1,250
NoSenseAgent,0.1,0.5,20
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,10
NoSenseAgent,0.1,0.5,0
NoSenseAgent,0.1,0.5,0
SensingAgent,0.1,0.5,10
SensingAgent,0.1,0.5,10
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,0
SensingAgent,0.1,0.5,10
SensingAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,10
WorldModelAgent,0.1,0.5,20
WorldModelAgent,0.1,0.5,0
WorldModelAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,20
OmniscientAgent,0.1,0.5,10
OmniscientAgent,0.1,0.5,10
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,10
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,0
OmniscientAgent,0.1,0.5,60
NoSenseAgent,0.1,0.9,10
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
NoSenseAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,0
SensingAgent,0.1,0.9,10
SensingAgent,0.1,0.9,10
SensingAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
WorldModelAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,10
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,0
OmniscientAgent,0.1,0.9,10
OmniscientAgent,0.1,0.9,0
NoSenseAgent,0.5,0.1,90
NoSenseAgent,0.5,0.1,70
NoSenseAgent,0.5,0.1,30
NoSenseAgent,0.5,0.1,100
NoSenseAgent,0.5,0.1,100
NoSenseAgent,0.5,0.1,50
NoSenseAgent,0.5,0.1,70
NoSenseAgent,0.5,0.1,70
NoSenseAgent,0.5,0.1,130
NoSenseAgent,0.5,0.1,80
SensingAgent,0.5,0.1,290
SensingAgent,0.5,0.1,340
SensingAgent,0.5,0.1,210
SensingAgent,0.5,0.1,370
SensingAgent,0.5,0.1,280
SensingAgent,0.5,0.1,280
SensingAgent,0.5,0.1,260
SensingAgent,0.5,0.1,450
SensingAgent,0.5,0.1,330
SensingAgent,0.5,0.1,190
WorldModelAgent,0.5,0.1,480
WorldModelAgent,0.5,0.1,350
WorldModelAgent,0.5,0.1,460
WorldModelAgent,0.5,0.1,410
WorldModelAgent,0.5,0.1,390
WorldModelAgent,0.5,0.1,470
WorldModelAgent,0.5,0.1,520
WorldModelAgent,0.5,0.1,450
WorldModelAgent,0.5,0.1,450
WorldModelAgent,0.5,0.1,460
OmniscientAgent,0.5,0.1,370
OmniscientAgent,0.5,0.1,340
OmniscientAgent,0.5,0.1,400
OmniscientAgent,0.5,0.1,300
OmniscientAgent,0.5,0.1,370
OmniscientAgent,0.5,0.1,350
OmniscientAgent,0.5,0.1,310
OmniscientAgent,0.5,0.1,400
OmniscientAgent,0.5,0.1,300
OmniscientAgent,0.5,0.1,390
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,30
NoSenseAgent,0.5,0.5,40
NoSenseAgent,0.5,0.5,40
NoSenseAgent,0.5,0.5,20
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,10
NoSenseAgent,0.5,0.5,40
NoSenseAgent,0.5,0.5,10
SensingAgent,0.5,0.5,40
SensingAgent,0.5,0.5,0
SensingAgent,0.5,0.5,70
SensingAgent,0.5,0.5,50
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,10
SensingAgent,0.5,0.5,0
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,150
WorldModelAgent,0.5,0.5,20
WorldModelAgent,0.5,0.5,0
WorldModelAgent,0.5,0.5,120
WorldModelAgent,0.5,0.5,20
WorldModelAgent,0.5,0.5,10
WorldModelAgent,0.5,0.5,40
WorldModelAgent,0.5,0.5,50
WorldModelAgent,0.5,0.5,20
OmniscientAgent,0.5,0.5,190
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,20
OmniscientAgent,0.5,0.5,0
OmniscientAgent,0.5,0.5,60
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,10
OmniscientAgent,0.5,0.5,50
